order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
13,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0013.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0013_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968989
14,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0014.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0014_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,968990
15,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0015.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0015_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968991
16,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0016.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0016_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,968992
17,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0017.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0017_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968993
18,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0018.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0018_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,968994
19,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0019.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0019_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968995
20,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0020.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0020_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,968996
21,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0021.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0021_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968997
22,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0022.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0022_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,968998
23,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0023.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0023_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,968999
24,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0024.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0024_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969000
25,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0025.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0025_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969001
26,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0026.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0026_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969002
27,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0027.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0027_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969003
28,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0028.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0028_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969004
29,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0029.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0029_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969005
30,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0030.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0030_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969006
31,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0031.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0031_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969007
32,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0032.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0032_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969008
33,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0033.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0033_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969009
34,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0034.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0034_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969010
35,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0035.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0035_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969011
36,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0036.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0036_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969012
37,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0037.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0037_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969013
38,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0038.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0038_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969014
39,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0039.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0039_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969015
40,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0040.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0040_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969016
41,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0041.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0041_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969017
42,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0042.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0042_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969018
43,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0043.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0043_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969019
44,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0044.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0044_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969020
45,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0045.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0045_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969021
46,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0046.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0046_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969022
47,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0047.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0047_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969023
48,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0048.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0048_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969024
49,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0049.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0049_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969025
50,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0050.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0050_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969026
51,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0051.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0051_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969027
52,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0052.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0052_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969028
53,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0053.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0053_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969029
54,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0054.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0054_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969030
55,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0055.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0055_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969031
56,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0056.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0056_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969032
57,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0057.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0057_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969033
58,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0058.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0058_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969034
59,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0059.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0059_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969035
60,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0060.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0060_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969036
61,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0061.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0061_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969037
62,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0062.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0062_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969038
63,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0063.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0063_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969039
64,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0064.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0064_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969040
65,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0065.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0065_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969041
66,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0066.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0066_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969042
67,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0067.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0067_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969043
68,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0068.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0068_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969044
69,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0069.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0069_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969045
70,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0070.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0070_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969046
71,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0071.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0071_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969047
72,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0072.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0072_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969048
73,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0073.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0073_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969049
74,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0074.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0074_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969050
75,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0075.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0075_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969051
76,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0076.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0076_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969052
77,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0077.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0077_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969053
78,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0078.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0078_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969054
79,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0079.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0079_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969055
80,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0080.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0080_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969056
81,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0081.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0081_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969057
82,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0082.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0082_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969058
83,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0083.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0083_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969059
84,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0084.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0084_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969060
85,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0085.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0085_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969061
86,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0086.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0086_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969062
87,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0087.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0087_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969063
88,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0088.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0088_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969064
89,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0089.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0089_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969065
90,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0090.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0090_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969066
91,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0091.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0091_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969067
92,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0092.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0092_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969068
93,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0093.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0093_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969069
94,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0094.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0094_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969070
95,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0095.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0095_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969071
96,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0096.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0096_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969072
97,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0097.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0097_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969073
98,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0098.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0098_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969074
99,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0099.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0099_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969075
100,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0100.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0100_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969076
101,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0101.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0101_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969077
102,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0102.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0102_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969078
103,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0103.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0103_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969079
104,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0104.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0104_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969080
105,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0105.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0105_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969081
106,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0106.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0106_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969082
107,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0107.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0107_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969083
108,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0108.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0108_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969084
109,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0109.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0109_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969085
110,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0110.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0110_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969086
111,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0111.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0111_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969087
112,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0112.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0112_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969088
113,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0113.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0113_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969089
114,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0114.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0114_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969090
115,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0115.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0115_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969091
116,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0116.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0116_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969092
117,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0117.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0117_thumb.jpg,2510,4221,Tue Sep 22 11:18:19 CDT 2015,969093
118,herman_2,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0118.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermanst00unse_0118_thumb.jpg,2564,4221,Tue Sep 22 11:18:19 CDT 2015,969094
