order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
13,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/ed829560-4402-4c89-b0e6-db556af03dd6.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/4b7748af-acad-45ce-91f8-90bad347bf12.jpeg,1073,1400,Fri May 05 16:50:43 2017,9634756
14,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/9e2a3a18-5ead-4dda-ae7a-bdacd07d8ee8.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/d7229114-6645-457f-9751-c80b5c71e648.jpeg,1010,1400,Fri May 05 16:50:43 2017,9634757
15,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/672928c2-f49b-4973-ac33-fc3ffd441c19.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/460f53e7-5462-4fc2-bc29-3070dd817d5c.jpeg,1073,1400,Fri May 05 16:50:43 2017,9634759
16,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/3e2808b4-2699-4e3f-80e3-b95c76d5fd54.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b1e16db1-7d5f-49d3-b15f-49b0f3e67608.jpeg,1006,1400,Fri May 05 16:50:44 2017,9634761
17,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/a503dc86-c6a4-430a-8ebf-fe5b7dbfe198.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/28b78202-659d-41c2-a185-33b383b6cf2b.jpeg,1073,1400,Fri May 05 16:50:44 2017,9634763
18,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/6a6bbf06-e573-460b-b018-402da12d39a9.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/72fae68d-bc01-465b-8626-121acc050b6f.jpeg,1010,1400,Fri May 05 16:50:44 2017,9634765
19,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/3e002fe5-5406-4f74-b9f5-c7706f8ab6ac.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/db5284bf-e583-4ded-9181-afee9d6b6b9d.jpeg,1073,1400,Fri May 05 16:50:44 2017,9634768
20,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/39a5cb87-5b98-4fda-b320-181ed09e7851.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/061fd212-ea03-4960-a93e-018692d581e7.jpeg,1010,1400,Fri May 05 16:50:44 2017,9634769
21,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/55229007-17a1-4543-9750-3ecca730b7b6.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/df5487bc-095f-4b74-ba5f-03bf0c66cc87.jpeg,1073,1400,Fri May 05 16:50:44 2017,9634771
22,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7a684ae6-025a-404f-a6a8-e9aa08cd3dfa.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f29746ab-8593-4d96-9ebb-91adbcfe60cb.jpeg,1017,1400,Fri May 05 16:50:44 2017,9634773
23,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/244174ce-5269-4d22-bad3-a425799ace81.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/8de165c2-65a6-432e-9c02-a136423ce5dc.jpeg,1073,1400,Fri May 05 16:50:44 2017,9634774
24,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/832afc33-646d-4c1e-8139-0465d403c6b7.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/183f760b-2975-429c-b538-e1c0ab5c2608.jpeg,1006,1400,Fri May 05 16:50:44 2017,9634777
25,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/2ef9d9af-5405-4d66-8d3d-800c67cce38c.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/27c6b9e0-0c9f-49e6-abf9-51e876da5eda.jpeg,1073,1400,Fri May 05 16:50:44 2017,9634779
26,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/cd3fbdcc-a334-45e1-abda-d978eabaaf2b.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/da93f3c9-8499-480e-8be7-0664a1fb675a.jpeg,1014,1400,Fri May 05 16:50:45 2017,9634782
27,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c00f6caa-85c2-433e-a39a-48f5c8a3f5ef.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/4137f1df-5c67-4ded-8ef9-82d3e9ee3c85.jpeg,1073,1400,Fri May 05 16:50:45 2017,9634784
28,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/b2243644-00cf-4c4d-adf3-8e904f230fe7.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/e0cc0f63-bdd5-40c2-bbca-e2b42abdb58d.jpeg,1006,1400,Fri May 05 16:50:45 2017,9634786
29,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/a67eb083-91d6-4a43-b6e8-46166247dc35.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/1dbec1e2-bb62-472b-9c43-ecdda7f502a0.jpeg,1073,1400,Fri May 05 16:50:45 2017,9634789
30,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/82994621-7855-460a-897b-0a76252c0eaf.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/7311d4f9-3d6f-44bd-85d4-6d9daa23c712.jpeg,1002,1400,Fri May 05 16:50:45 2017,9634790
31,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/d537f713-d0d1-4ffc-9b82-e77c712e05f3.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b25e73f8-42af-446e-8b75-c5854a6a441c.jpeg,1073,1400,Fri May 05 16:50:45 2017,9634793
32,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7d5a7aca-ac99-4b96-bdaf-8b3efd1e094d.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/13b0090b-c994-4853-925a-c4eb356b0b6c.jpeg,1014,1400,Fri May 05 16:50:45 2017,9634795
33,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e0f25b4e-e97d-4de6-b31e-11796b729164.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/10ddc452-371a-4179-bd20-72ac37ae102d.jpeg,1073,1400,Fri May 05 16:50:45 2017,9634796
34,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c6594f16-9991-4f71-aa40-6af55cd00f52.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/762bda9d-5e96-4019-bf58-441d93b0a808.jpeg,1017,1400,Fri May 05 16:50:45 2017,9634800
35,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/d2372299-4e41-4da2-af5a-79624c51f3e0.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/4c11d58d-e08f-4649-a177-0c5bf1b9588d.jpeg,1073,1400,Fri May 05 16:50:45 2017,9634801
36,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/254d97ae-dbfa-4083-8840-dabdf96337bb.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/aa151b4c-19c0-4115-8eba-9ed661602674.jpeg,1014,1400,Fri May 05 16:50:46 2017,9634803
37,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/55947b08-489d-4913-a084-36bfa5b9d5f7.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/bfad8673-8012-4847-828e-b753f184fb12.jpeg,1073,1400,Fri May 05 16:50:46 2017,9634806
38,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/9e90f7aa-d9a2-4895-a206-21431bbce4d0.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/70be7695-4aa2-4639-a6dd-7b3995961007.jpeg,1014,1400,Fri May 05 16:50:46 2017,9634807
39,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/f3cf2471-5520-4f61-993c-0f499a739239.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f4a79f65-ead6-4e58-8dd9-8cba356effc5.jpeg,1073,1400,Fri May 05 16:50:46 2017,9634808
40,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/206f5aed-d79a-445c-96b6-97b2df0d5b24.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/08a72325-4da9-4a56-a57e-668640749df3.jpeg,1014,1400,Fri May 05 16:50:46 2017,9634812
41,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/bbbf0167-85df-4d45-8d56-e6c0720dac57.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/8cafd4e5-1ad8-40cf-8166-6e0f320f885b.jpeg,1073,1400,Fri May 05 16:50:46 2017,9634813
42,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/ba175022-59c5-4e36-8c23-8590ae4cc360.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/89e5e17c-1344-450f-9f3c-740f779bf2d5.jpeg,1014,1400,Fri May 05 16:50:46 2017,9634815
43,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e36b9ad3-64bb-4274-a031-f3bc644c11e8.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6b7512d0-032d-4600-a263-6c3b85bf4de9.jpeg,1073,1400,Fri May 05 16:50:46 2017,9634818
44,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/cf831097-ccad-4046-b472-a03938abb482.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/fbfaa782-ed3b-4747-943b-bc2dc87d6432.jpeg,1014,1400,Fri May 05 16:50:46 2017,9634819
45,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7ef2d751-871f-449c-8c1e-c8287af10761.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/fb1209b7-a61e-460e-8ede-17c27c4401f0.jpeg,1073,1400,Fri May 05 16:50:46 2017,9634823
46,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/3cf485a4-0a8d-4a0b-b693-179520423e54.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f55175f0-af4b-405c-b0fb-bcf66e9634f5.jpeg,1010,1400,Fri May 05 16:50:47 2017,9634825
47,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/5ef2a10e-7cf6-4f78-9e54-cd95704e17ba.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/252b520a-3f5a-4dc8-9699-23443b36348e.jpeg,1073,1400,Fri May 05 16:50:47 2017,9634827
48,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/905a592e-b435-4bf3-9b2d-967f1e51b168.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/9b051a84-daf2-474b-9e49-4001726f91e8.jpeg,1014,1400,Fri May 05 16:50:47 2017,9634829
49,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/ce3aef75-969c-4e4c-8a88-0b25613f3da7.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/00ccfd1a-b7e4-47b6-9201-8bf0c5b579e1.jpeg,1073,1400,Fri May 05 16:50:47 2017,9634831
50,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/1e6fb5b2-dcd6-4e8c-9fdd-8f508524dae6.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b8aff6c7-1301-4649-940f-40cdd989800b.jpeg,1014,1400,Fri May 05 16:50:47 2017,9634833
51,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/827b2067-92cf-4723-aeb7-c81bfa8f606b.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/69a276e7-a32c-42e3-96a9-4a06a110ec8f.jpeg,1073,1400,Fri May 05 16:50:47 2017,9634835
52,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/9f3cb581-3222-431d-8d76-632d492cd3b0.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/c3c99d9f-f9be-42a9-ac2e-98410ed25c41.jpeg,1002,1400,Fri May 05 16:50:47 2017,9634838
53,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/444fff5e-eb5d-4f8d-af50-51a39d06cc38.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/c3726151-2d9c-4f93-a21d-2d9f1a10f3d5.jpeg,1073,1400,Fri May 05 16:50:47 2017,9634841
54,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/4655142e-981c-4b12-aae0-75e07458cab4.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/98438d69-9bdf-499a-bd86-d404c0830807.jpeg,1010,1400,Fri May 05 16:50:47 2017,9634842
55,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/767964b8-11af-49ee-b57e-69aef29598b9.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/38acc7fc-4d39-4374-9e76-8f40e597a066.jpeg,1073,1400,Fri May 05 16:50:48 2017,9634845
56,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/0b9637df-c61f-492b-a7ee-c762059d367f.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/1423984a-2664-4e6d-b586-ca34f880ad66.jpeg,1014,1400,Fri May 05 16:50:48 2017,9634846
57,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/bb133568-99c1-454d-8f00-8b953c60c40b.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/15928b5b-fd03-452d-9deb-830fa9e73a19.jpeg,1073,1400,Fri May 05 16:50:48 2017,9634848
58,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e7f3bb33-fbe5-4647-a081-00b4b678de04.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/9f26bb2a-72b6-487f-ac0e-9d4206e1f788.jpeg,1017,1400,Fri May 05 16:50:48 2017,9634852
59,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/a279e50b-cc9e-4943-bbb8-72018b7c6d32.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/e919391f-5bda-4735-b7ca-686ff6bc4ef6.jpeg,1073,1400,Fri May 05 16:50:48 2017,9634854
60,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e755df20-d31d-4f1d-a672-5313aff949d8.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/a0916997-0861-4938-be79-10bb0315a043.jpeg,1010,1400,Fri May 05 16:50:48 2017,9634856
61,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/96bc9747-e5a1-4577-bbaa-40354b0ac159.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/23012caf-c03c-4612-8be5-24096e76caf6.jpeg,1073,1400,Fri May 05 16:50:48 2017,9634858
62,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/293a8ce5-26b8-4369-8b5c-0210c988d12a.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/8c13760a-b3bc-48b4-b993-5cb1881200db.jpeg,1010,1400,Fri May 05 16:50:48 2017,9634860
63,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/6133619a-8549-4267-8c06-a34d24040aac.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/9509cdde-487e-42bf-882a-c0d99df9a2f9.jpeg,1073,1400,Fri May 05 16:50:48 2017,9634862
64,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/889e9b83-95fb-4e38-9b1d-8ae141efa276.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/05c29fb5-89ba-4d2e-9c05-5a085811a5c6.jpeg,1002,1400,Fri May 05 16:50:48 2017,9634864
65,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e15abfbe-72d1-45b8-9428-1aa438622c3f.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/dc60aa61-7459-4eaa-9dde-07f4faac157b.jpeg,1073,1400,Fri May 05 16:50:49 2017,9634866
66,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/b08137c9-a1b4-4cda-a639-7fd099c7b414.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/49b79097-b561-4173-9ccf-4a6db85b9234.jpeg,995,1400,Fri May 05 16:50:49 2017,9634867
67,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/cd3713db-35c3-4e82-8864-f4ab342748f5.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/ef4f89b7-d8b9-4541-b124-1fa33397d74b.jpeg,1073,1400,Fri May 05 16:50:49 2017,9634869
68,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/3c58981c-c476-4510-af40-3a5f2a7c3103.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b82e3296-3e36-475a-8f43-849194be65d6.jpeg,995,1400,Fri May 05 16:50:49 2017,9634872
69,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e28eec35-8cba-4470-83a9-52376475a26e.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/20f32eb4-83a4-407f-bcad-2f66a7b8a175.jpeg,1073,1400,Fri May 05 16:50:49 2017,9634873
70,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c9cbe029-fc0f-4285-9931-23b71bc571c2.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/ceb8ec29-975e-4bd8-8b8b-8f98a1376f55.jpeg,1014,1400,Fri May 05 16:50:49 2017,9634875
71,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7cb93a49-4a9b-4cf5-ad2f-63615b312ab8.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b7304298-32fe-4295-90b1-b4f5f05fbbc6.jpeg,1073,1400,Fri May 05 16:50:49 2017,9634877
72,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/8cd8521c-8e4f-4f9f-9054-4abe81dfafbb.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6886b49e-0feb-40a0-9366-21bf9968c28b.jpeg,1021,1400,Fri May 05 16:50:49 2017,9634879
73,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/f53792ca-317e-4843-91d4-35d0543c9c54.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6e76aa4d-7d15-4f18-b10c-f3213f70058c.jpeg,1073,1400,Fri May 05 16:50:49 2017,9634881
74,California 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/42169820-cae9-4319-8e2f-38545710e528.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/2c838d18-e804-48bf-a3d8-343524a4ac11.jpeg,1021,1400,Fri May 05 16:50:50 2017,9634883
