order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
28,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0028.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0028_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965007
29,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0029.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0029_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965008
30,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0030.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0030_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965009
31,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0031.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0031_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965010
32,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0032.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0032_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965011
33,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0033.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0033_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965012
34,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0034.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0034_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965013
35,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0035.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0035_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965014
36,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0036.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0036_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965015
37,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0037.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0037_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965016
38,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0038.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0038_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965017
39,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0039.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0039_thumb.jpg,3461,4155,Tue Sep 22 11:18:19 CDT 2015,965018
40,horatio,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0040.jpg,http://whaling-data.oldweather.org/subjects/logbookofhoratio00hora_0040_thumb.jpg,3431,4162,Tue Sep 22 11:18:19 CDT 2015,965019
