order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
1,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0001.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0001_thumb.jpg,2415,3938,Tue Sep 22 11:18:19 CDT 2015,968817
2,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0002.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0002_thumb.jpg,2344,3766,Tue Sep 22 11:18:19 CDT 2015,968818
3,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0003.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0003_thumb.jpg,2290,3799,Tue Sep 22 11:18:19 CDT 2015,968819
4,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0004.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0004_thumb.jpg,2360,3907,Tue Sep 22 11:18:19 CDT 2015,968820
5,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0005.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0005_thumb.jpg,2360,3907,Tue Sep 22 11:18:19 CDT 2015,968821
6,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0006.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0006_thumb.jpg,2360,3877,Tue Sep 22 11:18:19 CDT 2015,968822
7,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0007.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0007_thumb.jpg,2360,3907,Tue Sep 22 11:18:19 CDT 2015,968823
8,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0008.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0008_thumb.jpg,2360,3877,Tue Sep 22 11:18:19 CDT 2015,968824
9,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0009.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0009_thumb.jpg,2360,3907,Tue Sep 22 11:18:19 CDT 2015,968825
10,herman_1,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0010.jpg,http://whaling-data.oldweather.org/subjects/logbookofhermans00unse_0010_thumb.jpg,2360,3877,Tue Sep 22 11:18:19 CDT 2015,968826
