order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
28,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0028.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0028_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965074
29,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0029.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0029_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965075
30,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0030.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0030_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965076
31,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0031.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0031_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965077
32,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0032.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0032_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965078
33,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0033.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0033_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965079
34,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0034.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0034_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965080
35,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0035.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0035_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965081
36,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0036.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0036_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965082
37,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0037.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0037_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965083
38,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0038.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0038_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965084
39,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0039.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0039_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965085
40,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0040.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0040_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965086
41,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0041.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0041_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965087
42,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0042.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0042_thumb.jpg,3312,4956,Tue Sep 22 11:18:19 CDT 2015,965088
43,milo,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0043.jpg,http://whaling-data.oldweather.org/subjects/logbookofmiloship00milo_0043_thumb.jpg,3320,4963,Tue Sep 22 11:18:19 CDT 2015,965089
