order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
17,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0152.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0152_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967180
18,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0153.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0153_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967181
19,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0154.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0154_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967182
20,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0155.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0155_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967183
21,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0156.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0156_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967184
22,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0157.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0157_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967185
23,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0158.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0158_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967186
24,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0159.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0159_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967187
25,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0160.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0160_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967188
26,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0161.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0161_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967189
27,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0162.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0162_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967190
28,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0163.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0163_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967191
29,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0164.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0164_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967192
30,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0165.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0165_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967193
31,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0166.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0166_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967194
32,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0167.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0167_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967195
33,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0168.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0168_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967196
34,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0169.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0169_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967197
35,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0170.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0170_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967198
36,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0171.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0171_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967199
37,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0172.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0172_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967200
38,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0173.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0173_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967201
39,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0174.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0174_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967202
40,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0175.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0175_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967203
41,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0176.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0176_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967204
42,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0177.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0177_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967205
43,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0178.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0178_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967206
44,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0179.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0179_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967207
45,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0180.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0180_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967208
46,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0181.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0181_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967209
47,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0182.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0182_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967210
48,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0183.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0183_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967211
49,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0184.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0184_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967212
50,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0185.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0185_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967213
51,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0186.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0186_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967214
52,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0187.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0187_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967215
53,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0188.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0188_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967216
54,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0189.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0189_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967217
55,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0190.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0190_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967218
56,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0191.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0191_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967219
57,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0192.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0192_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967220
58,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0193.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0193_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967221
59,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0194.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0194_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967222
60,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0195.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0195_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967223
61,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0196.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0196_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967224
62,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0197.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0197_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967225
63,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0198.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0198_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967226
64,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0199.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0199_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967227
65,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0200.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0200_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967228
66,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0201.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0201_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967229
67,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0202.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0202_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967230
68,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0203.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0203_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967231
69,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0204.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0204_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967232
70,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0205.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0205_thumb.jpg,3212,5230,Tue Sep 22 11:18:19 CDT 2015,967233
71,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0206.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0206_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967234
72,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0207.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0207_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967235
73,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0208.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0208_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967236
74,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0209.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0209_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967237
75,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0210.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0210_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967238
76,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0211.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0211_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967239
77,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0212.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0212_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967240
78,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0213.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0213_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967241
79,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0214.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0214_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967242
80,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0215.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0215_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967243
81,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0216.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0216_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967244
82,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0217.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0217_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967245
83,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0218.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0218_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967246
84,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0219.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0219_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967247
85,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0220.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0220_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967248
86,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0221.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0221_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967249
87,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0222.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0222_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967250
88,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0223.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0223_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967251
89,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0224.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0224_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967252
90,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0225.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0225_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967253
91,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0226.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0226_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967254
92,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0227.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0227_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967255
93,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0228.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0228_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967256
94,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0229.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0229_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967257
95,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0230.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0230_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967258
96,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0231.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0231_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967259
97,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0232.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0232_thumb.jpg,3335,5207,Tue Sep 22 11:18:19 CDT 2015,967260
98,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0233.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0233_thumb.jpg,3243,5207,Tue Sep 22 11:18:19 CDT 2015,967261
99,progress,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0234.jpg,http://whaling-data.oldweather.org/subjects/logbookofprogres00unse_0234_thumb.jpg,3057,4945,Tue Sep 22 11:18:19 CDT 2015,967262
