order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
14,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7beb18a5-6aae-42c0-ad86-e4b1f6cd6bdf.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6c09470e-05e4-4984-a554-fc0d4731348b.jpeg,1482,2218,Fri May 05 16:49:17 2017,9630909
15,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/4d70fc4b-d6f9-4848-bec0-ff072fd73392.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/c9896a97-24ef-49ff-9428-4397e5ad80e7.jpeg,1400,2218,Fri May 05 16:49:17 2017,9630910
16,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/a8b625c5-d187-40cb-9999-3a146f58c6b3.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/253f6fe7-e0e5-4101-9d3e-acd3ef480d8b.jpeg,1473,2218,Fri May 05 16:49:18 2017,9630911
17,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/dff24c86-2f1c-484f-a877-c1d3c1d5fbfa.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/e4dd444c-043f-4d95-ae6d-3c148dc491b0.jpeg,1400,2218,Fri May 05 16:49:18 2017,9630912
18,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/66b41bd4-42a4-4dc7-a935-b6421abc260d.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6de8aec5-c9b2-4768-89dd-690e5f184330.jpeg,1482,2218,Fri May 05 16:49:18 2017,9630913
19,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/52089cb2-2b16-4988-b332-89df9e30fefe.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/bc81f6f0-26f5-4839-b4f4-cfdeb289dccb.jpeg,1400,2218,Fri May 05 16:49:18 2017,9630914
20,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/2e5da8f1-7278-4d6f-b854-982a2a4fb1cf.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/ea659074-5886-4d28-aa0b-6be59a5a9249.jpeg,1499,2218,Fri May 05 16:49:18 2017,9630915
21,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/ace09ce5-5980-4c3c-bbb3-8a8b283d4c1c.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/d2de3c46-ed7c-4e64-8992-26320136f215.jpeg,1400,2218,Fri May 05 16:49:18 2017,9630916
22,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/2c96d9b1-e1f1-46a9-85c3-4cb9500f2f47.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f28163f1-199a-4e8e-b1ad-011ec022e546.jpeg,1494,2218,Fri May 05 16:49:19 2017,9630917
23,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/aa8c1f56-a707-46e4-9c52-ac4254104e27.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/5e0eda98-0109-465d-b08a-551414bed17d.jpeg,1400,2218,Fri May 05 16:49:19 2017,9630918
24,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/3ec312fd-bf2d-4ebc-bb60-b1e0d58ebfd3.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/c8db673a-b766-4144-bda9-4873bca44f30.jpeg,1486,2218,Fri May 05 16:49:19 2017,9630919
25,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/ff48b397-fa46-4090-aac8-2bebee01e807.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/51c73163-79ac-4a28-a2bc-719b1c2e99c8.jpeg,1400,2218,Fri May 05 16:49:19 2017,9630920
26,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/786ba065-a016-451c-81d9-5712c8a8d164.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/c82a2c37-46c5-4e44-beb7-3e2ec868c81d.jpeg,1503,2218,Fri May 05 16:49:19 2017,9630921
27,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/fd81ada3-7b68-40ff-85a4-f0f975790bd4.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/8e96760b-c6fc-48df-9f16-4dcaf4cf644c.jpeg,1400,2218,Fri May 05 16:49:19 2017,9630922
28,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/2815529a-b73f-44b1-93bc-239d03d561f2.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/42019453-d8fb-49dd-adc0-d51343d41b50.jpeg,1490,2218,Fri May 05 16:49:19 2017,9630923
29,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/54163136-5749-4c77-ab79-d4374294b45f.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/fb730013-f8f3-4e4d-866b-1c748c317b9e.jpeg,1400,2218,Fri May 05 16:49:19 2017,9630924
30,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/983f1d1f-e4e8-458b-98d6-eb0ac1e6e961.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/5c86b0ad-a3ca-49d4-b972-ecf007c88f6f.jpeg,1486,2218,Fri May 05 16:49:20 2017,9630925
31,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/243a6b8e-3cba-4b0c-a538-35d20c51a75d.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/6ac03333-fa61-4966-82a6-5a19b0b79ab9.jpeg,1400,2218,Fri May 05 16:49:20 2017,9630926
32,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/4c7991bf-4061-4f1b-b763-d8c64653d92c.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b5434a5c-724b-4f71-b2b8-54afb2855c75.jpeg,1494,2218,Fri May 05 16:49:20 2017,9630927
33,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/a0112ad0-b2f6-4d53-b49d-43e773a7130d.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/1c726644-2e84-444a-b0fc-393dcc987483.jpeg,1400,2218,Fri May 05 16:49:20 2017,9630928
34,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/05cc0ed9-c2b3-4252-b960-1283779e7033.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/dc016b32-9c5f-45ec-a7ac-848249be85b9.jpeg,1490,2218,Fri May 05 16:49:20 2017,9630929
35,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/40085b0d-f842-44a4-a0f6-dffe4ed1eade.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/9418fb05-cc6b-41d9-9baa-6d91cdf7c26f.jpeg,1400,2218,Fri May 05 16:49:20 2017,9630930
36,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/36defe14-dc79-4dc1-9cfa-ebab0593ad55.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b939729d-cedd-4b66-91a3-0884b79a18cf.jpeg,1499,2218,Fri May 05 16:49:20 2017,9630931
37,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/8cf6ba49-3dd8-422c-a796-29fc1b5f036a.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/12c340d5-842a-4ab1-8d1c-746d85c40f3c.jpeg,1400,2218,Fri May 05 16:49:20 2017,9630932
38,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/de92ca46-5bc9-4b20-b501-0c888f455678.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/99b99bab-0e0c-4e72-a296-cb9e5599768b.jpeg,1494,2218,Fri May 05 16:49:21 2017,9630933
39,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c4411400-aa45-4b4b-bdd4-c5ea22466339.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/86f282a3-38b1-4ac9-b28c-97276d61ca1c.jpeg,1400,2218,Fri May 05 16:49:21 2017,9630934
40,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/e3aa380f-f4d1-4398-a69e-add9ba4a2afe.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/5572a9a2-747f-4cd6-a42c-8e8bcb901c9e.jpeg,1482,2218,Fri May 05 16:49:21 2017,9630935
41,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c670d319-4dc9-4eda-b09a-aa11268458fe.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/b2b25f08-ea27-413e-9755-d7f57dab5dc7.jpeg,1400,2218,Fri May 05 16:49:21 2017,9630936
42,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/c2587dad-5b80-4da4-bbff-572d8d2b8bd2.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/89a22945-f3e1-4ce3-9e4b-dc6b7de133d5.jpeg,1507,2218,Fri May 05 16:49:21 2017,9630937
43,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/cee3c65c-4c23-4958-a000-7472ba424e2e.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/d704ee7c-5fd3-4d72-a810-13b7439f2bf3.jpeg,1400,2218,Fri May 05 16:49:21 2017,9630938
44,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/7d4d7e3f-42dd-4846-91dd-acfccdbb162c.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/e9f72ae3-879a-42ec-ac0c-956ab62f11b8.jpeg,1499,2218,Fri May 05 16:49:21 2017,9630939
45,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/76dbc431-af03-479a-a2b6-6b88b4e44aa3.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/dc06d980-b60b-419a-9fd6-b72f9422ce6e.jpeg,1400,2218,Fri May 05 16:49:22 2017,9630940
46,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/81f151c3-62a3-44ad-a0f2-f45f6954c4bd.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f79f7698-31fb-4277-b8d6-8e62d9083464.jpeg,1499,2218,Fri May 05 16:49:22 2017,9630941
47,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/d6b3e812-f7ce-4229-9bc6-e7f88fab4c46.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/373b096f-fc38-4116-b0d2-893d266f330d.jpeg,1400,2218,Fri May 05 16:49:22 2017,9630942
48,Barstow 1892,https://panoptes-uploads.zooniverse.org/production/subject_location/b4e94b47-2a52-4669-99f9-bbeea9c1bd48.jpeg,https://panoptes-uploads.zooniverse.org/production/subject_location/f679981b-402d-469f-8dba-bbc81a90720b.jpeg,1494,2218,Fri May 05 16:49:22 2017,9630943
