order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
28,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0028.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0028_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965660
29,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0029.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0029_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965661
30,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0030.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0030_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965662
31,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0031.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0031_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965663
32,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0032.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0032_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965664
33,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0033.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0033_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965665
34,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0034.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0034_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965666
35,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0035.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0035_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965667
36,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0036.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0036_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965668
37,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0037.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0037_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965669
38,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0038.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0038_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965670
39,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0039.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0039_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965671
40,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0040.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0040_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965672
41,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0041.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0041_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965673
42,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0042.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0042_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965674
43,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0043.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0043_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965675
44,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0044.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0044_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965676
